Date,close_tsla,high_tsla,low_tsla,open_tsla,volume_tsla,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-11-22,234.2100067138672,244.00999450683594,231.39999389648438,242.0399932861328,117950600,234.2100067138672,242.0399932861328,244.00999450683594,231.39999389648438,117950600,230.7490005493164,232.01005392919106,52.96947329719993,1.2316582047207874,-2.0624338769125004,221.3220001220703,248.44338349733488,194.20061674680574,69.54403338851203,77.80335424227597,94.50289504444625,17.809066259239046,-30.455966611487963,1
2023-11-24,235.4499969482422,238.75,232.3300018310547,233.75,65125200,235.4499969482422,233.75,238.75,232.3300018310547,65125200,233.2960006713867,232.63549811447305,53.745029112306014,1.5030329638564979,-1.349340508758701,222.80650024414064,249.6064877226586,196.00651276562266,72.56766274834604,76.23344375275722,77.96185607416047,17.037980812421782,-27.432337251653966,1
2023-11-27,236.0800018310547,238.3300018310547,232.10000610351562,236.88999938964844,112031800,236.0800018310547,236.88999938964844,238.3300018310547,232.10000610351562,112031800,235.43900146484376,233.2617715174879,54.158648571419945,1.7487767348697503,-0.7297170600330107,224.24550018310546,250.64821450174034,197.84278586447059,74.10388554083504,72.07186055923103,69.30537462286343,16.29496808866401,-25.896114459164966,1
2023-11-28,246.72000122070312,247.0,234.00999450683594,236.67999267578125,148549900,246.72000122070312,236.67999267578125,247.0,234.00999450683594,148549900,237.74000091552733,235.70872237261793,60.57129677318679,2.7701568288848932,-0.029742282249429985,226.71350021362304,251.79723695102717,201.6297634762189,99.32220092993293,81.99791640637133,100.43732582960232,16.441514576953207,-0.6777990700670633,0
2023-11-29,244.13999938964844,252.75,242.75999450683594,249.2100067138672,135401300,244.13999938964844,249.2100067138672,252.75,242.75999450683594,135401300,238.41300048828126,237.24168183025984,58.436638679811594,3.333002547600273,0.6428066837205106,228.87850036621094,252.058100885061,205.69889984736088,81.70420514869052,85.0434305398195,115.55571030321398,17.057133558472934,-18.29579485130948,0
2023-11-30,240.0800018310547,245.22000122070312,236.91000366210938,245.13999938964844,132353200,240.0800018310547,245.13999938964844,245.22000122070312,236.91000366210938,132353200,238.13700103759766,237.7577400122225,55.14324095030831,3.412121153912807,1.19666957775897,230.5995002746582,251.64044908044357,209.55855146887282,73.076925571086,84.70111054990313,74.16216721182955,16.89056689620885,-26.923074428914013,0
2023-12-01,238.8300018310547,240.19000244140625,231.89999389648438,233.13999938964844,121173500,238.8300018310547,233.13999938964844,240.19000244140625,231.89999389648438,121173500,238.66100158691407,237.95269670655563,54.13170897212134,3.335508994711404,1.6244374611494568,231.61550064086913,252.18026421604907,211.0507370656892,66.1643209152603,73.6484838783456,43.835465785302084,16.15554901450164,-33.83567908473969,0
2023-12-04,235.5800018310547,239.3699951171875,233.2899932861328,235.75,104099800,235.5800018310547,235.75,239.3699951171875,233.2899932861328,104099800,238.78900146484375,237.52129763828273,51.48720237162944,2.9782144654828073,1.8951928620161271,232.39650039672853,252.30737693768873,212.48562385576832,34.49067618948372,57.91064089194333,33.72881831993065,15.473032410059231,-65.50932381051628,1
2023-12-05,238.72000122070312,246.66000366210938,233.6999969482422,233.8699951171875,137971100,238.72000122070312,233.8699951171875,246.66000366210938,233.6999969482422,137971100,239.1010009765625,237.73924374417732,53.83384784250338,2.914827370070725,2.099119763627047,233.36900024414064,252.50525727759873,214.23274321068254,46.47083103617106,49.041942713638356,59.27645711916282,15.551472248224197,-53.52916896382894,1
2023-12-06,239.3699951171875,246.57000732421875,239.1699981689453,242.9199981689453,126436200,239.3699951171875,242.9199981689453,246.57000732421875,239.1699981689453,126436200,238.91800079345703,238.03574399381552,54.32636474469059,2.883799074865493,2.2560556258747364,234.22850036621094,252.8135745181084,215.64342621431348,48.95077659124212,43.304094605632294,74.13703609993988,15.624309240805951,-51.04922340875788,1
2023-12-07,242.63999938964844,244.0800018310547,236.97999572753906,241.5500030517578,107142300,242.63999938964844,241.5500030517578,244.0800018310547,236.97999572753906,107142300,239.76100006103516,238.8728813385124,56.822014098639286,3.0874803915264692,2.422340579005083,235.25500030517577,253.3096182360669,217.20038237428463,61.42694383591071,52.282850487774624,68.30746826257756,15.39335246056157,-38.57305616408929,1
2023-12-08,243.83999633789062,245.27000427246094,239.27000427246094,240.27000427246094,102980100,243.83999633789062,240.27000427246094,245.27000427246094,239.27000427246094,102980100,240.6,239.77599315658114,57.734694045210546,3.3076010612314235,2.5993926754503516,236.94800033569337,251.14234753144578,222.75365313994095,58.99675373236514,56.458158053172646,85.4253696259726,15.307511124571667,-41.00324626763486,0
2023-12-11,239.74000549316406,243.44000244140625,237.4499969482422,242.74000549316406,97913900,239.74000549316406,242.74000549316406,243.44000244140625,237.4499969482422,97913900,240.96600036621095,239.76944994505072,53.56837940494844,3.1153020192701604,2.7025745442143134,238.20250091552734,248.0667416780807,228.338260152974,39.06327499974986,53.162324189341895,41.45023578504256,14.960722284593357,-60.93672500025014,0
2023-12-12,237.00999450683594,238.99000549316406,233.8699951171875,238.5500030517578,95328300,237.00999450683594,238.5500030517578,238.99000549316406,233.8699951171875,95328300,239.99499969482423,239.2677307744662,50.93278364759544,2.711359705214278,2.7043315764143063,238.86750030517578,246.20318607670478,231.53181453364678,26.276341951151878,41.445456894422286,-42.66238926431098,14.126962445398245,-73.72365804884812,1
2023-12-13,239.2899932861328,240.3000030517578,228.1999969482422,234.19000244140625,146286300,239.2899932861328,234.19000244140625,240.3000030517578,228.1999969482422,146286300,239.50999908447267,239.2717785038601,53.01205718526276,2.5458622426333193,2.672637709658109,238.96149978637695,246.26819417574555,231.65480539700835,45.17309555730001,36.83757083606724,-58.65713843296436,13.61794876216044,-54.82690444269999,1
2023-12-14,251.0500030517578,253.8800048828125,240.7899932861328,241.22000122070312,160829200,251.0500030517578,241.22000122070312,253.8800048828125,240.7899932861328,160829200,240.60699920654298,241.41327387620512,61.964926030258674,3.3253067504886076,2.803171517824209,239.37200012207032,248.2563445512681,230.48765569287252,88.9797470535632,53.476394854005015,189.07180458472502,13.707486817439404,-11.020252946436795,1
2023-12-15,253.5,254.1300048828125,248.3000030517578,251.2100067138672,135720800,253.5,251.2100067138672,254.1300048828125,248.3000030517578,135720800,242.0739990234375,243.61086044416783,63.52420252059397,4.093528765329154,3.0612429673251986,240.36750030517578,250.769483579363,229.96551703098856,97.57036370986772,77.24106877357697,212.62014925134855,13.81517198101246,-2.42963629013228,0
2023-12-18,252.0800018310547,258.739990234375,251.36000061035156,253.77999877929688,116416500,252.0800018310547,253.77999877929688,258.739990234375,251.36000061035156,116416500,243.7239990234375,245.1507043326927,61.939266099797536,4.5354860026207575,3.356091574384311,241.25650024414062,252.44191960531128,230.07108088296997,78.19256755912782,88.24755944085291,206.6683057011085,14.364556562678544,-21.80743244087218,1
2023-12-19,257.2200012207031,258.3399963378906,253.00999450683594,253.47999572753906,106737400,257.2200012207031,253.47999572753906,258.3399963378906,253.00999450683594,106737400,245.5739990234375,247.34512194869458,65.31291862197622,5.240090786537792,3.7328914168150074,242.3375,255.18299928534267,229.49200071465734,95.0229556390831,90.26196230269288,193.35544839376976,14.874699388511337,-4.977044360916906,0
2023-12-20,247.13999938964844,259.8399963378906,247.0,256.4100036621094,125097000,247.13999938964844,256.4100036621094,259.8399963378906,247.0,125097000,246.3509994506836,247.3078269379589,55.01425937786085,4.928312727168816,3.971975678885769,242.6345001220703,255.63480908142444,229.63419116271618,59.860944395601955,77.69215586460429,109.02604609762378,14.472879176830881,-40.139055604398045,1
2023-12-21,254.5,254.8000030517578,248.5500030517578,251.89999389648438,109594200,254.5,251.89999389648438,254.8000030517578,248.5500030517578,109594200,247.53699951171876,248.61549476742093,59.976711090783176,5.215001615643757,4.220580866237366,243.64899978637695,257.0226602574974,230.27533931525647,83.1226408315365,79.33551362207385,106.79213975434797,14.099760408841885,-16.877359168463496,0
2023-12-22,252.5399932861328,258.2200012207031,251.3699951171875,256.760009765625,93249800,252.5399932861328,256.760009765625,258.2200012207031,251.3699951171875,93249800,248.40699920654296,249.32903995264127,58.137456541480965,5.2238313873809545,4.421230970466084,244.50349960327148,257.85637712922494,231.15062207731802,76.92792922699572,73.30383815137806,106.50289540511149,14.157913794122152,-23.072070773004288,1
2023-12-26,256.6099853515625,257.9700012207031,252.91000366210938,254.49000549316406,86892400,256.6099853515625,254.49000549316406,257.9700012207031,252.91000366210938,86892400,250.0939971923828,250.65284820699057,60.82403531124958,5.4958901894044345,4.636162814253754,245.52999877929688,259.285247685827,231.77474987276673,89.79136836714075,83.28064614189098,110.53683428843387,14.211913366168115,-10.208631632859253,1
2023-12-27,261.44000244140625,263.3399963378906,257.5199890136719,258.3500061035156,106494400,261.44000244140625,258.3500061035156,263.3399963378906,257.5199890136719,106494400,252.53699798583983,252.6141489768843,63.79363987578653,6.031710953833084,4.91527244216962,246.26599884033203,261.6732215058478,230.8587761748163,94.59307362127025,87.1041237384689,138.8159636110059,14.88237833691775,-5.406926378729751,0
2023-12-28,253.17999267578125,265.1300048828125,252.7100067138672,263.6600036621094,113619900,253.17999267578125,263.6600036621094,265.1300048828125,252.7100067138672,113619900,253.92599792480468,252.71702964941102,55.97881579287749,5.723857942337503,5.076989542203197,246.71799850463867,262.3775637252032,231.05843328407417,67.64145778629849,84.00863325823649,91.20056723039939,14.713648552431547,-32.358542213701504,0
2023-12-29,248.47999572753906,255.19000244140625,247.42999267578125,255.10000610351562,100615300,248.47999572753906,255.10000610351562,255.19000244140625,247.42999267578125,100615300,253.66899719238282,251.94665984543428,52.070118078545576,5.042504881136892,5.070092609989937,247.13799819946288,262.5108544987166,231.7651419002092,54.91468838898541,72.38307326551805,28.70125015688772,13.786957059492712,-45.08531161101459,0
2024-01-02,248.4199981689453,251.25,244.41000366210938,250.0800018310547,104654200,248.4199981689453,250.0800018310547,251.25,244.41000366210938,104654200,253.16099700927734,251.30544863152718,52.02018355111784,4.4464306845689805,4.945360224905746,247.61749801635742,262.51478550612387,232.720210526591,54.75222549783183,59.10279055770525,2.697708877386231,13.082852065273949,-45.24777450216817,0
2024-01-03,238.4499969482422,245.67999267578125,236.32000732421875,244.97999572753906,121082600,238.4499969482422,244.97999572753906,245.67999267578125,236.32000732421875,121082600,251.7979965209961,248.9680937800208,44.40035588693435,3.1334216789446145,4.58297251571352,247.7609977722168,262.2411620709245,233.28083347350912,27.75520660098461,45.80737349593395,-79.67990002146638,13.379419821274196,-72.24479339901539,0
2024-01-04,237.92999267578125,242.6999969482422,237.72999572753906,239.25,102629300,237.92999267578125,239.25,242.6999969482422,237.72999572753906,102629300,249.8689956665039,246.9611663065227,44.038031512922274,2.027520588085963,4.071882130188008,247.72149734497071,262.304046007495,233.1389486824464,5.588287011438002,29.365239703418144,-86.47801185718934,13.654804166131568,-94.411712988562,0
2024-01-05,237.49000549316406,240.1199951171875,234.89999389648438,236.86000061035156,92379400,237.49000549316406,236.86000061035156,240.1199951171875,234.89999389648438,92379400,248.90399627685548,245.23913706773018,43.712989570033734,1.1028695241208766,3.4780796089745825,247.62749786376952,262.4464907140144,232.80850501352467,8.567683279543134,13.970392297321915,-100.33705677136055,14.225018675386247,-91.43231672045687,1
2024-01-08,240.4499969482422,241.25,235.3000030517578,236.13999938964844,85166600,240.4499969482422,236.13999938964844,241.25,235.3000030517578,85166600,247.49899597167968,244.36838431873235,46.570124715191554,0.6019841681530806,2.902860520810282,247.51799774169922,262.5140926887607,232.52190279463778,18.359249205261175,10.838406498747437,-82.92857078738189,14.560192559370039,-81.64075079473882,0
2024-01-09,234.9600067138672,238.9600067138672,232.0399932861328,238.11000061035156,96705700,234.9600067138672,238.11000061035156,238.9600067138672,232.0399932861328,96705700,245.74099731445312,242.65777020875686,42.28310688560991,-0.23525553591034054,2.2752373094661573,247.07399826049806,262.97775286027075,231.17024366072536,8.824455740074066,11.917129408292793,-107.75764447892804,15.24770057019999,-91.17554425992593,0
2024-01-10,233.94000244140625,235.5,231.2899932861328,235.10000610351562,91628500,233.94000244140625,235.10000610351562,235.5,231.2899932861328,91628500,243.4739990234375,241.072721523784,41.51838513241123,-0.9698994564308521,1.6262099562867554,246.78399810791015,263.4073518389931,230.16064437682718,7.830993638115215,11.671566194483487,-114.34342760063767,15.971888279770338,-92.16900636188478,0
2024-01-11,227.22000122070312,230.92999267578125,225.3699951171875,230.57000732421875,105873600,227.22000122070312,230.57000732421875,230.92999267578125,225.3699951171875,105873600,240.0519989013672,238.554045105042,36.79669569124559,-2.0704906658243374,0.8868698318645369,246.29449844360352,264.5378867019576,228.05111018524946,4.652931713097994,7.102793697095758,-149.61256084410414,17.27685814695945,-95.347068286902,0
2024-01-12,218.88999938964844,225.33999633789062,217.14999389648438,220.0800018310547,122889000,218.88999938964844,220.0800018310547,225.33999633789062,217.14999389648438,122889000,236.6229995727539,234.97876406587952,31.94668017516574,-3.573683461235845,-0.005240826755539496,245.2744987487793,266.93202198701505,223.6169755105436,3.626521664740502,5.370149005317903,-182.27351186120686,19.196542283788734,-96.37347833525949,1
