Date,close_nvda,high_nvda,low_nvda,open_nvda,volume_nvda,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-10-31,132.7386474609375,137.5878737112806,132.08875807974474,137.57788081150406,270039600,132.7386474609375,137.57788081150406,137.5878737112806,132.08875807974474,270039600,140.04547119140625,138.12310800186094,49.18280838002439,4.16251959037109,5.027406189353555,136.51753730773925,146.38868456698066,126.64639004849782,25.637709727844477,57.674255385816885,-36.77607149492718,20.563491528880707,-74.36229027215552,1
2024-11-01,135.3782196044922,137.2879161101812,134.5483665061615,134.67833522595924,207127800,135.3782196044922,134.67833522595924,137.2879161101812,134.5483665061615,207127800,139.78551330566407,137.62403738415753,52.84207397542029,3.6657191547688797,4.75506878243662,137.04145317077638,145.38455315950642,128.69835318204633,42.47442521756874,45.23802775332994,-24.361412889150397,19.364972703314994,-57.52557478243126,1
2024-11-04,136.0281219482422,138.9376575905799,135.54820341905642,137.18793904541485,187528200,136.0281219482422,137.18793904541485,138.9376575905799,135.54820341905642,187528200,139.01963653564454,137.33387094126383,53.7256079296024,3.2865575286016906,4.4613665316696345,137.45788650512696,144.6456840522922,130.27008895796172,34.81311977640559,34.30841824060625,-14.036294770514877,18.10481794221904,-65.1868802235944,1
2024-11-05,139.8874969482422,140.3474144064953,137.30791015086248,137.4278859649573,160537400,139.8874969482422,137.4278859649573,140.3474144064953,137.30791015086248,160537400,138.65169525146484,137.79816657889626,58.67686391258795,3.2599102997972125,4.22107528529515,137.80883026123047,144.747138327438,130.87052219502294,63.36306578716937,46.883536927047885,33.06069134572631,17.26150160130839,-36.63693421283063,1
2024-11-06,145.58657836914062,146.46644169789403,141.93717159604822,142.9370107400554,242043900,145.58657836914062,142.9370107400554,146.46644169789403,141.93717159604822,242043900,139.25659790039063,139.21424144984977,64.68578831229863,3.656510444141162,4.108162317064353,138.45672683715821,145.75006983071347,131.16338384360296,93.88035408121843,64.01884654826445,151.72584327637176,17.67466854511136,-6.119645918781585,1
2024-11-07,148.85606384277344,148.9060435973239,146.14649291865044,146.3664587614797,207323300,148.85606384277344,146.3664587614797,148.9060435973239,146.14649291865044,207323300,140.10346221923828,140.96730006674497,67.59684091620687,4.186381074282906,4.123806068508063,139.16011505126954,147.53577039262365,130.78445970991544,99.70280724259442,85.6487423703274,200.21925496882469,18.450079899603335,-0.2971927574055839,0
2024-11-08,147.6062469482422,149.74590195013883,146.236457046531,148.7460628790407,175665800,147.6062469482422,148.7460628790407,149.74590195013883,146.236457046531,175665800,140.71236419677734,142.17438131792628,65.37820918531314,4.454113341932384,4.189867523192928,139.80151138305663,148.68596123417876,130.9170615319345,87.88221346780652,93.82179159720643,170.61058891293183,19.301521397526493,-12.117786532193481,0
2024-11-11,145.2366180419922,148.82605190369284,143.5469028263821,148.65606583595482,182325600,145.2366180419922,148.65606583595482,148.82605190369284,143.5469028263821,182325600,141.18628540039063,142.7311516313928,61.272013843379945,4.424085737547415,4.2367111660638255,140.16095199584962,149.310249190458,131.01165480124124,74.46198580446863,87.34900217162317,112.03961569446946,19.332822704927644,-25.538014195531378,1
2024-11-12,148.26612854003906,149.62591028148023,145.98649668767203,146.7563770410738,198634700,148.26612854003906,146.7563770410738,149.62591028148023,145.98649668767203,198634700,141.89017028808593,143.7375110693285,64.35441486509629,4.591813258314545,4.30773158451397,140.99531631469728,149.9022371864226,132.08839544297194,91.61940673439878,84.65453533555797,136.7556515861919,19.507793113384064,-8.380593265601227,0
2024-11-13,146.24647521972656,149.30598054586102,145.87652436377047,149.04602786184785,191903300,146.24647521972656,149.04602786184785,149.30598054586102,145.87652436377047,191903300,142.58305969238282,144.19368636940087,60.87586358372508,4.5097834070579665,4.34814194902277,141.52273178100586,150.3614842139628,132.68397934804892,80.18124133722561,82.08754462536432,107.70769952821692,19.63760870337642,-19.818758662774393,1
2024-11-14,146.7363739013672,148.97601887199116,145.52657719098687,147.6162371498861,194463300,146.7363739013672,147.6162371498861,148.97601887199116,145.52657719098687,194463300,143.9828323364258,144.65599319339475,61.42060402004875,4.433201698688038,4.365153898955824,142.014151763916,150.86484583714645,133.16345769068556,82.95574827468135,84.9187987821019,94.34406174419348,19.648075425499307,-17.044251725318652,0
2024-11-15,141.9571533203125,145.2166386002855,140.05746510375218,144.8466877533126,250132900,141.9571533203125,144.8466877533126,145.2166386002855,140.05746510375218,250132900,144.6407257080078,144.1652950346525,53.582621424933535,3.941432602203662,4.2804096396053914,142.21311950683594,150.86867570478324,133.55756330888863,55.88896660186475,73.00865207125723,3.4724679431790304,18.338444980144576,-44.11103339813525,0
2024-11-18,140.12744140625,141.52722527651324,137.1279241566863,139.47755210471132,221866000,140.12744140625,139.47755210471132,141.52722527651324,137.1279241566863,221866000,145.0506576538086,143.4311398294884,50.90434505471199,3.3652668884265324,4.09738108936962,142.03514709472657,150.70852978660253,133.3617644028506,45.5265210812707,61.45707865260558,-48.037085757429374,17.772494451913197,-54.4734789187293,1
2024-11-19,146.98634338378906,147.10633445236968,140.96732287230222,141.2972716123141,227834900,146.98634338378906,141.2972716123141,147.10633445236968,140.96732287230222,227834900,145.7605422973633,144.07754047572487,59.14770803579718,3.4226532603031217,3.9624355235563202,142.20611877441405,151.12487718611732,133.28736036271079,84.37143296444027,61.9289735491919,51.897163588682396,17.01363062024643,-15.628567035559731,0
2024-11-20,145.8665313720703,147.53626090336707,142.70703603144835,147.38629113505743,309871700,145.8665313720703,147.38629113505743,147.53626090336707,142.70703603144835,309871700,145.78853759765624,144.40281154778768,57.45165617718879,3.339279764282395,3.837804371701535,142.52256774902344,151.48912595243132,133.55600954561555,74.47368626071615,68.12388010214237,52.5560201178957,16.395381197959527,-25.526313739283847,1
2024-11-21,146.6464080810547,152.8654088901037,140.67736706254192,149.32598496889756,400946600,146.6464080810547,149.32598496889756,152.8654088901037,140.67736706254192,400946600,145.56757202148438,144.81073819019986,58.34745050439358,3.2981165659597025,3.729866810553169,142.83551712036132,151.91829521809177,133.75273902263086,64.0877344820641,74.31095123574016,69.57047653158352,16.79108191275164,-35.91226551793588,0
2024-11-22,141.92715454101562,147.13632286743956,141.07730047570033,145.90650981286518,236406200,141.92715454101562,145.90650981286518,147.13632286743956,141.07730047570033,236406200,144.99966278076172,144.28645025398453,51.30794273619164,2.8518161530717236,3.55425667905688,142.85601348876952,151.92864400070542,133.78338297683362,30.495536393681157,56.35231904548712,8.813017848769594,17.158518290772886,-69.50446360631885,0
2024-11-25,135.9981231689453,142.02715192160386,135.79815839357323,141.9671640146257,344941900,135.9981231689453,141.9671640146257,142.02715192160386,135.79815839357323,344941900,144.07581329345703,142.7794816930683,44.10794508338382,1.9966800944550869,3.2427413621365218,142.63104934692382,152.13913616929267,133.12296252455496,1.1716285257120396,31.918299800485755,-81.57112044745388,16.232864033641672,-98.82837147428796,1
2024-11-26,136.89797973632812,139.277601884859,135.64818075181995,137.6778530821544,190287700,136.89797973632812,137.6778530821544,139.277601884859,135.64818075181995,190287700,142.93899841308593,141.71011770093372,45.36115405968111,1.375730941718075,2.8693392780528324,142.41458435058593,152.23272013137856,132.5964485697933,7.2590022881160285,12.975389069169728,-85.72087646069616,15.340353377685876,-92.74099771188398,0
2024-11-27,135.31822204589844,137.19792446250455,131.77879829463743,134.98827330747284,226370900,135.31822204589844,134.98827330747284,137.19792446250455,131.77879829463743,226370900,141.84617309570314,140.54795485456367,43.51644166115048,0.747533915787642,2.4449782055997944,142.21461639404296,152.43172103947174,131.9975117486142,16.78517149656097,8.405267436796331,-116.72475776826933,14.78977966562469,-83.21482850343904,1
2024-11-29,138.22776794433594,139.32759715528792,136.02812477876728,136.75800311530705,141863200,138.22776794433594,136.75800311530705,139.32759715528792,136.02812477876728,141863200,140.9953125,140.1261026890677,47.732402133605895,0.4789383812071435,2.0517702407212646,142.48907241821288,151.93936963929434,133.03877519713143,30.58324437918472,18.209139387953893,-75.60831116202921,13.809546194431203,-69.41675562081528,1
2024-12-02,138.60769653320312,140.42739572538855,137.7978293194704,138.8076612979231,171682800,138.60769653320312,138.8076612979231,140.42739572538855,137.7978293194704,171682800,140.66036682128907,139.85002884254686,48.27531951266733,0.2933499907621524,1.7000861907294422,142.65054626464843,151.7116716119172,133.58942091737964,32.384997141427476,26.584471005724378,-63.385487793553025,12.983846340876031,-67.61500285857252,1
2024-12-03,140.23744201660156,140.51739577472358,137.92781588392697,138.23776359782383,164414000,140.23744201660156,138.23776359782383,140.51739577472358,137.92781588392697,164414000,140.6713668823242,139.9204676014659,50.64367303806428,0.27461114802636644,1.4149911821888272,142.86101226806642,151.4819241955611,134.24010034057173,40.113813852012726,34.360685124208295,-57.44370621701625,12.237257250996874,-59.886186147987274,1
2024-12-04,145.1166534423828,145.76654278655016,140.26742746830917,141.97715912549498,231224300,145.1166534423828,141.97715912549498,145.76654278655016,140.26742746830917,231224300,140.4843978881836,140.86522866345078,56.99267777421696,0.6460250898423965,1.2611979637195412,143.12247009277343,151.68377293960853,134.56116724593832,63.25272185096018,45.250510948133446,12.209670939295366,12.611523665556659,-36.747278149039815,0
2024-12-05,145.04666137695312,146.52652104015894,143.93676281520223,145.0966598316491,172621200,145.04666137695312,145.0966598316491,146.52652104015894,143.93676281520223,172621200,140.40241088867188,141.62548915681484,56.879645217053586,0.9240733969877226,1.1937730503731774,143.09547424316406,151.62888668085466,134.56206180547346,62.92079527075987,55.42911032457758,38.36515256215904,13.096691050702882,-37.079204729240125,0
2024-12-06,142.42689514160156,145.68658966441174,141.29699424160657,144.58670004061705,188505600,142.42689514160156,144.58670004061705,145.68658966441174,141.29699424160657,188505600,139.98045959472657,141.77119933586695,52.66909581388545,0.922402560199032,1.1394989523383483,142.77401580810547,150.88932891517874,134.6587027010322,50.49695776737834,58.89015829636612,5.76792954128526,12.86210563708111,-49.50304223262165,0
2024-12-09,138.79722595214844,139.93712045292858,137.1173878488451,138.9572148926683,189308600,138.79722595214844,138.9572148926683,139.93712045292858,137.1173878488451,189308600,139.66746673583984,141.23047690246358,47.43034914193525,0.6210355298218815,1.035806267835055,142.33356475830078,150.3069704465927,134.36015907000888,33.28381119258685,48.90052141024168,-72.7424674771324,12.18740540947049,-66.71618880741315,0
2024-12-10,135.05758666992188,141.80696595909077,133.77769033829185,138.99721154250668,210020900,135.05758666992188,138.99721154250668,141.80696595909077,133.77769033829185,210020900,139.5734130859375,140.10813322381964,42.71612003551276,0.07952562846762135,0.8445501399615684,141.82461318969726,150.27692052132412,133.3723058580704,15.549148406000365,33.109972455321845,-93.69585455992963,12.208881985922785,-84.45085159399963,1
2024-12-11,139.29718017578125,140.15710166074888,135.19756655561218,137.3473626393387,184905200,139.29718017578125,137.3473626393387,140.15710166074888,135.19756655561218,184905200,139.8133331298828,139.9606872150854,48.91517467901553,-0.0074393493734987715,0.674152242094555,141.37616577148438,149.35213207074207,133.4001994722267,35.654767024342505,28.16257554097656,-61.83926693306008,12.228824521199916,-64.3452329756575,0
2024-12-12,137.32736206054688,138.42726697152892,135.7875104425574,137.0673914713081,159211400,137.32736206054688,137.0673914713081,138.42726697152892,135.7875104425574,159211400,140.01424713134764,139.4819008233511,46.40258371441664,-0.2326260124372368,0.4927965911881967,140.9302101135254,148.76316052094177,133.097259706109,36.12928463572732,29.111066688690055,-74.79368128443167,12.247342589671538,-63.87071536427268,0
2024-12-13,134.23765563964844,139.58716980719961,132.52780616182653,138.92722683278515,231514900,134.23765563964844,138.92722683278515,139.58716980719961,132.52780616182653,231514900,139.6152359008789,138.52840169904152,42.697826716888265,-0.6528756081008851,0.2636621513303804,140.30527420043944,148.179833362329,132.4307150385499,16.67279340302014,29.485615021029975,-102.15229420470806,12.906740229953982,-83.32720659697986,0
2024-12-16,131.98785400390625,134.38762706465963,130.40799755691268,134.16764608739564,237951100,131.98785400390625,134.16764608739564,134.38762706465963,130.40799755691268,237951100,138.95325164794923,137.33921120901692,40.18210856727501,-1.1541621670065183,-0.019902712336999334,139.80680923461915,148.4268421536574,131.18677631558091,9.801496077700236,20.867858038815886,-150.87762318336442,13.895498365959133,-90.19850392229976,0
2024-12-17,130.3780059814453,131.57789255271604,126.84833189511964,129.07812250532473,259410300,130.3780059814453,129.07812250532473,131.57789255271604,126.84833189511964,259410300,137.9673080444336,136.07353753127663,38.43696702285399,-1.6621761261516212,-0.34835739509992375,139.3193374633789,148.86472157161643,129.77395335514137,17.936986276074446,14.803758585598262,-174.5316167214168,15.379984425662187,-82.06301372392556,0
2024-12-18,128.8981475830078,136.68742440979707,128.2682006428492,133.84768927135005,277444500,128.8981475830078,133.84768927135005,136.68742440979707,128.2682006428492,277444500,136.3454574584961,134.76892117704594,36.85249422415272,-2.1593019649452003,-0.7105463090689792,138.41492767333983,148.30462803524907,128.5252273114306,10.41668861285903,12.718390322211226,-134.21432554347209,15.379517324008011,-89.58331138714098,1
2024-12-19,130.66796875,134.01766661792476,129.5380830968377,131.7478712095932,209719200,130.66796875,131.7478712095932,134.01766661792476,129.5380830968377,209719200,134.90758819580077,134.0232934630376,40.03610118910179,-2.3829982758644803,-1.0450367024280796,137.65499954223634,147.47304441715792,127.83695466731477,19.410509913933087,15.921394934288841,-122.34982700332453,15.379083586757705,-80.58949008606692,1
2024-12-20,134.68760681152344,135.26755529215387,128.20820713472543,129.7980572196654,306528600,134.68760681152344,129.7980572196654,135.26755529215387,128.20820713472543,306528600,134.13365936279297,134.14407770821683,46.61866292309657,-2.2104473547154555,-1.2781188328855548,137.05705947875975,146.03235191461957,128.08176704289994,39.83737964212021,23.221526056304096,-89.52417648073543,15.62937893316896,-60.16262035787979,1
2024-12-23,139.6571502685547,139.77713434768583,135.1075657604122,136.2674627166313,176053500,139.6571502685547,136.2674627166313,139.77713434768583,135.1075657604122,176053500,134.2196517944336,135.14645453736915,53.42580289945578,-1.6536367862490238,-1.3532224235582488,136.9435592651367,145.72495291052044,128.16216561975298,65.09144860346073,41.44644605317133,24.647897611602428,14.744861460194477,-34.90855139653926,1
2024-12-24,140.2071075439453,141.88694573903672,138.6372445869122,139.98712655305678,105157000,140.2071075439453,139.98712655305678,141.88694573903672,138.6372445869122,105157000,134.73460388183594,136.06657326583752,54.12301868236475,-1.1546730905675133,-1.3135125569601018,137.1540084838867,146.03584942210006,128.27216754567337,67.88620411341712,57.60501078633268,63.76666540137543,13.918149000798556,-32.11379588658287,0
2024-12-26,139.91712951660156,140.8370583714796,137.7173348045662,139.68715493157526,116205600,139.91712951660156,139.68715493157526,140.8370583714796,137.7173348045662,116205600,134.79659881591797,136.76667440234007,53.66682573773283,-0.7737206007981001,-1.2055541657277016,137.3049659729004,146.26653967522168,128.3433922705791,69.37370632429251,67.45045301372345,44.814698527130744,12.941518346216437,-30.62629367570748,0
2024-12-27,136.9973907470703,139.00721560881072,134.69761453351015,138.53725762424156,170582600,136.9973907470703,138.53725762424156,139.00721560881072,134.69761453351015,170582600,134.76360168457032,136.80862282865465,49.17261487005866,-0.6993498556616373,-1.1043133037144888,137.388924407959,146.30582394560545,128.47202487031254,67.48666437801933,68.24885827190964,-9.072392697807425,12.65198949526066,-32.513335621980666,1
2024-12-30,137.47735595703125,140.2570989672278,134.00767398793965,134.81759702407376,167734700,137.47735595703125,134.81759702407376,140.2570989672278,134.00767398793965,167734700,135.0875717163086,136.93021067017767,49.91512869595598,-0.5948245559064276,-1.0024155541528765,137.35140380859374,146.26018029670044,128.44262732048705,70.67821657120952,69.17952909117376,-1.3132091453162553,12.079597768908178,-29.321783428790482,0
2024-12-31,134.27764892578125,138.05731549303724,133.8176997545706,138.0173106258272,155659200,134.27764892578125,138.0173106258272,138.05731549303724,133.8176997545706,155659200,135.3165512084961,136.44792671665104,45.17697578159915,-0.7614001719140902,-0.9542124777051193,137.13490142822266,146.12115453650748,128.14864831993785,49.401607806205284,62.522162918478024,-36.08705779653554,11.591328397891717,-50.59839219379471,1
2025-01-02,138.29727172851562,138.8672266066605,134.61761764692358,135.98748671158143,198247200,138.29727172851562,135.98748671158143,138.8672266066605,134.61761764692358,198247200,136.1084777832031,136.7841712642628,51.41616859899408,-0.5625775372641897,-0.8758854896169335,137.03789291381835,145.92947160610825,128.14631422152846,76.1302866888023,65.40337035540568,5.180607830416149,10.925056365989423,-23.869713311197696,1
2025-01-03,144.4567108154297,144.88666393436952,139.71714137538024,139.99711439640743,229322500,144.4567108154297,139.99711439640743,144.88666393436952,139.71714137538024,229322500,137.66433410644532,138.17917845538403,59.097787628725186,0.09095758840922485,-0.6825168740117018,137.0048957824707,145.78044783771773,128.22934372722366,97.61644747416616,74.38278065639123,130.02968300979816,11.332715657012002,-2.3835525258338386,1
2025-01-06,149.41624450683594,152.14600432101588,147.80640728049391,148.57632545203526,265377400,149.41624450683594,148.57632545203526,152.14600432101588,147.80640728049391,265377400,139.5391616821289,140.22228137382982,64.02944110145157,0.9975822965742793,-0.34649703989450564,137.22337493896484,146.95444363481224,127.49230624311743,89.2094427968575,87.65205898660865,253.55246723079716,12.863718570020685,-10.790557203142509,0
2025-01-07,140.12710571289062,153.1159160516902,139.99711279126652,153.0159191493047,351782200,140.12710571289062,153.0159191493047,153.1159160516902,139.99711279126652,351782200,140.08311157226564,140.2049767082045,51.50369900756141,0.9555184200176541,-0.0860939479120737,137.1083854675293,146.6431541396459,127.5736167954127,50.5519416579063,79.12594397630998,140.9478875158762,12.548518138719556,-49.4480583420937,0
2025-01-08,140.0971221923828,143.9367655713296,137.5473535279277,142.5668963792699,227349900,140.0971221923828,142.5668963792699,143.9367655713296,137.5473535279277,227349900,140.12710876464843,140.1853667962369,51.46869975202189,0.9092814447829767,0.11298113062693638,137.17338027954102,146.77082730122456,127.57593325785747,47.731869267027555,62.497751240597104,60.25166465497354,11.804465678717799,-52.26813073297245,0
2025-01-10,135.8975067138672,139.90713250101766,134.20765966847648,137.43735839735214,207602500,135.8975067138672,137.43735839735214,139.90713250101766,134.20765966847648,207602500,139.69614868164064,139.4057558721697,46.68354687349666,0.5276816517143175,0.1959212348444126,137.2153762817383,146.78272642839,127.6480261350866,30.87116364164887,43.05165818886089,-13.186880192899062,11.383899287454698,-69.12883635835112,0
2025-01-13,133.21774291992188,133.47772877314173,129.49808381781634,129.97805065881337,204808900,133.21774291992188,129.97805065881337,133.47772877314173,129.49808381781634,204808900,139.02621002197264,138.28066260812463,43.880102612212355,0.008923657608335134,0.15852171939719711,136.91140441894532,146.580635322363,127.24217351552763,20.11239091438245,32.90514127435294,-90.40029305902291,11.711659252055755,-79.88760908561756,0
2025-01-14,131.7478790283203,136.3674645891877,130.03804480886453,136.0374931021696,195590500,131.7478790283203,136.0374931021696,136.3674645891877,130.03804480886453,195590500,138.50125885009766,137.0928837754329,42.37688317937237,-0.5148664619769363,0.023844083122370435,136.63243026733397,146.55616518391366,126.70869535075427,9.525832803898103,20.169795786643125,-70.77181011803354,11.469543372427609,-90.4741671961019,1
2025-01-15,136.22747802734375,136.43745017340345,131.277920981104,133.63770458598145,185217300,136.22747802734375,133.63770458598145,136.43745017340345,131.277920981104,185217300,138.37627105712892,136.93553727578032,48.200912554578,-0.5620289835307517,-0.09333053020825399,136.73192138671874,146.5973523921564,126.86649038128108,28.492852954877822,19.377025557719445,-36.505469535497966,11.231431878681189,-71.50714704512218,0
2025-01-16,133.55772399902344,138.73724031386243,133.47772952507327,138.6272498193542,209235600,133.55772399902344,138.6272498193542,138.73724031386243,133.47772952507327,209235600,138.3042785644531,136.32138940727907,45.264599929195114,-0.8055466196736063,-0.23577374810132445,136.8104148864746,146.547763332007,127.0730664409422,17.18887720518467,18.40252098798685,-29.7798329687446,10.56773698429395,-82.81112279481533,1
2025-01-17,137.6973419189453,138.48726255165812,135.44754884500142,136.67743145335606,201188800,137.6973419189453,136.67743145335606,138.48726255165812,135.44754884500142,201188800,138.2442855834961,136.57156259121837,50.31838140883447,-0.656930841049018,-0.3200051666908632,137.1763816833496,146.45875093973766,127.89401242696155,34.716387261694564,26.799372473919004,-2.156647790687028,9.951448868077227,-65.28361273830544,1
2025-01-21,140.81704711914062,141.8169551308445,137.07738566270945,139.14720257048143,197749000,140.81704711914062,139.14720257048143,141.8169551308445,137.07738566270945,197749000,137.88031921386718,137.34346886902242,53.781756884863356,-0.28414221400794304,-0.3128325761542792,137.77232666015624,146.35643024465907,129.1882230756534,47.92549624893209,33.27692023860376,42.74469696397766,9.741175737885758,-52.07450375106791,1
2025-01-22,147.05648803710938,147.77640781491758,143.65679142482674,144.64670591256592,237651400,147.05648803710938,144.64670591256592,147.77640781491758,143.65679142482674,237651400,137.64434356689452,139.10947235412914,59.815408159072,0.5088999141842407,-0.1484860780865752,138.5917526245117,147.43176104853353,129.7517442004899,74.34384343754425,52.32857564939028,143.57678162775082,10.507039890722497,-25.656156562455752,1
2025-01-23,147.2064666748047,147.2164602628041,143.706788444335,145.03666800279981,155915500,147.2064666748047,145.03666800279981,147.2164602628041,143.706788444335,155915500,138.35227966308594,140.5816531397065,59.950749221099564,1.1363938955277604,0.1084899166362919,139.2176956176758,148.61837214342967,129.8170190919219,74.97886631436953,65.74940200028193,123.46838668834961,11.218199461213755,-25.021133685630478,0
2025-01-24,142.60687255859375,148.95629439391405,141.86695041120194,148.35634349735062,234657600,142.60687255859375,148.35634349735062,148.95629439391405,141.86695041120194,234657600,138.60325469970704,140.94987485223146,53.949617278666,1.2481506876458752,0.3364220708382086,139.36518173217775,148.8806633550548,129.8497001093007,55.50377617627474,68.27549530939616,84.78501426702529,11.454733676472163,-44.49622382372526,0
2025-01-27,118.40910339355469,128.3881809500624,116.68926041493282,124.78852130861458,818830900,118.40910339355469,124.78852130861458,128.3881809500624,116.68926041493282,818830900,136.8544143676758,136.85155276883566,34.425846748896674,-0.6088208836908677,0.14737347993239333,138.2752815246582,151.4465584831882,125.1040045661282,4.7213858877739305,45.06800945947271,-245.2923690279796,13.039472998542083,-95.27861411222607,1
2025-01-28,128.9781494140625,128.9881430022562,116.23931491482392,121.79880142784785,579666400,128.9781494140625,121.79880142784785,128.9881430022562,116.23931491482392,579666400,136.43045501708986,135.42002488614963,43.96443729732622,-1.2136602284447804,-0.12483326174304142,137.72833251953125,151.47730062597873,123.97936441308377,34.544491917676524,31.589884660575052,-166.92250774968716,14.409085340572647,-65.45550808232348,0
2025-01-29,123.6886215209961,126.87833061040895,120.03896327722832,126.48836708502724,467120600,123.6886215209961,126.48836708502724,126.87833061040895,120.03896327722832,467120600,135.62452926635743,133.2870424561217,40.768201069250466,-2.0956629632009367,-0.5189992020346206,137.06289405822753,152.11542648365392,122.01036163280114,22.768931376850134,20.678269727433516,-156.51074956747968,15.680868229601028,-77.23106862314987,1
2025-01-30,124.63853454589844,124.9885008224628,118.08913405132431,123.08867408422283,392925500,124.63853454589844,123.08867408422283,124.9885008224628,118.08913405132431,392925500,134.46563491821288,131.71458647244472,41.589460151244154,-2.687032010231917,-0.9526057636740799,136.4209529876709,152.413731520229,120.42817445511277,25.6723565708215,27.66192662178271,-140.89571857109743,17.049141871446995,-74.32764342917851,0
2025-01-31,120.0589599609375,127.83824341487099,119.1790436181177,123.76861793270326,390372900,120.0589599609375,123.76861793270326,127.83824341487099,119.1790436181177,390372900,133.1157585144043,129.59538165217066,38.79662569087521,-3.4850560793814793,-1.4590958268155598,135.71001853942872,153.21348867348195,118.20654840537549,11.674809554331768,20.038699167334453,-122.94292827550383,17.766838646693035,-88.32519044566823,0
2025-02-03,116.64927673339844,118.55909714130068,112.99961082645434,114.7394486968032,371235700,116.64927673339844,114.7394486968032,118.55909714130068,112.99961082645434,371235700,131.0109519958496,127.24154439421207,36.814399489963236,-4.342570395819365,-2.0357907406163207,134.62761878967285,153.94105218943244,115.31418538991328,10.150173889360003,15.832446671504409,-150.94286413833848,19.04878441069334,-89.84982611064,1
2025-02-04,118.63909149169922,121.1888524384042,116.68926621972048,116.94924444838958,256550000,118.63909149169922,116.94924444838958,121.1888524384042,116.68926621972048,256550000,128.79315643310548,125.67746204830063,38.78017815260161,-4.806192453382664,-2.5898710831695895,133.33673782348632,153.290374234751,113.38310141222163,15.684095711064206,12.503026384918646,-111.93564938754096,19.741017021497054,-84.3159042889358,1
2025-02-05,124.81851959228516,124.98850212428793,120.74889426826606,121.74880228526035,262230800,124.81851959228516,121.74880228526035,124.98850212428793,120.74889426826606,262230800,126.56935958862304,125.52129069266144,44.549710787132824,-4.62171185281278,-2.996239237098228,132.1068515777588,150.94561551423095,113.26808764128661,32.86985225891845,19.56804061978087,-68.0979969948661,19.702956232938707,-67.13014774108156,1
2025-02-06,128.66815185546875,128.7581551695,125.19847756454047,127.40827329026631,251483600,128.66815185546875,127.40827329026631,128.7581551695,125.19847756454047,251483600,124.71552810668945,126.09344726771731,47.847189035156106,-4.117413516809592,-3.2204740930405005,131.5339038848877,150.05648432867724,113.01132344109817,43.57615740511235,30.710035125031652,-30.797149667994773,19.043417719750217,-56.42384259488765,1
2025-02-07,129.8280487060547,130.35799871586244,124.9884977355082,129.20811063964976,228186300,129.8280487060547,129.20811063964976,130.35799871586244,124.9884977355082,228186300,123.43764572143554,126.77246571105137,48.8344692067022,-3.582858507452002,-3.292950975922801,131.02045021057128,149.12977638290153,112.91112403824106,46.80197451477378,41.082661392934845,-19.624799252615638,18.175186062836776,-53.19802548522622,1
2025-02-10,133.55772399902344,134.98758517024453,129.94805537047182,130.0780330404282,216989100,133.55772399902344,130.0780330404282,134.98758517024453,129.94805537047182,216989100,124.95250778198242,128.0061490361372,51.98222521517439,-2.825693351308786,-3.1994994509999986,130.9034610748291,148.91521735267614,112.89170479698204,57.17466443755646,49.184265452480844,20.351561548548,17.08550445443053,-42.825335562443534,0
2025-02-11,132.7877960205078,134.4676342706669,131.0079608594355,132.56781502240796,178902400,132.7877960205078,132.56781502240796,134.4676342706669,131.0079608594355,178902400,125.33347244262696,128.87553939693186,51.28086252311649,-2.261689909866675,-3.011937542773334,130.8819637298584,148.88364362966206,112.88028383005472,55.03339916465905,53.003346038996405,19.293070912555198,16.07365724662473,-44.96660083534095,0
2025-02-12,131.12794494628906,132.22784993678553,129.0681367435288,130.00805277951918,160278600,131.12794494628906,130.00805277951918,132.22784993678553,129.0681367435288,160278600,126.07740478515625,129.28506767863314,49.72327929376607,-1.9264424000150484,-2.794838514221677,130.85096702575683,148.84871064886914,112.85322340264452,50.4171473039872,54.208403635400884,3.232404889025413,15.030795736950425,-49.5828526960128,1
2025-02-13,135.27755737304688,136.487452862588,131.15794096754342,131.54790450828392,197430000,135.27755737304688,131.54790450828392,136.487452862588,131.15794096754342,197430000,127.1413070678711,130.37461125943562,53.52385294780654,-1.3108071215008579,-2.4980322356775138,130.803470993042,148.74914786356692,112.85779412251708,94.84884355199677,66.76646334021432,34.28521934250081,14.51647654378573,-5.1511564480032295,1
2025-02-14,138.8372344970703,139.23719160158925,135.4875365315285,136.46744211776974,195479600,138.8372344970703,136.46744211776974,139.23719160158925,135.4875365315285,195479600,129.01913452148438,131.91327002991466,56.55762878541921,-0.5295709689365822,-2.1043399823293276,131.06744651794435,149.32010866114535,112.81478437474334,98.47563268905505,81.24720784834632,63.35739048552777,14.433391796957746,-1.5243673109449487,1
2025-02-18,139.38717651367188,143.4268135927519,137.91731045487123,141.25701494818574,219176600,139.38717651367188,141.25701494818574,143.4268135927519,137.91731045487123,219176600,131.2929244995117,133.2721621178705,57.02435984523423,0.13241365298870278,-1.6569892552657215,131.15193824768068,149.54170710808202,112.76216938727934,86.72360022672049,93.34935882259076,81.17918395377498,14.910288421466955,-13.276399773279504,0
